file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00173_00973.700-00977.150,ཡིན་ཅིག་མིན་ཅིག་དགོས་རེད། ང་ཚོ་ནང་པ་སངས་རྒྱས་པའི་ཆོས་ཟེར་བ་དེ་ཆོས་རབ་ཏུ་རྣམ་འབྱེད་ཀི་ཤེས་རབ་ ,yin cig min cig dgos red/_nga tsho nang pa sangs rgyas pa'i chos zer ba de chos rab tu rnam 'byed ki shes rab _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00973.700-00977.150.wav,STT_TT,3,93,3.449999999999932,wav16k/STT_TT00173_00973.700-00977.150.wav,ཡིན་གཅིག་མིན་གཅིག་ཁོ་རང། ང་ཚོ་ནང་པ་སངས་རྒྱས་པའི་ཆོས་ཟེར་ཡ་འདི། ཆོས་རབ་ཏུ་རྣམ་འབྱེད་ཀི་ཤེས་རབ།
STT_TT00173_00977.400-00978.450,བེད་སྤྱོད་བཏང་ནས་བྱེད་དགོས་ཡ་རེད ,bed spyod btang nas byed dgos ya red_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00977.400-00978.450.wav,STT_TT,3,33,1.0500000000000682,wav16k/STT_TT00173_00977.400-00978.450.wav,བེད་སྤྱོད་བཏང་ནས།་བྱེད་དགོས་ཡ་གི
STT_TT00173_00979.500-00980.750,ཐེ་ཚོམ་ངེས་པར་དུ་དགོས་རེད།  ,the tshom nges par du dgos red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00979.500-00980.750.wav,STT_TT,3,28,1.25,wav16k/STT_TT00173_00979.500-00980.750.wav,ཐེ་ཚོམ་ངེས་པར་དུ་དགོས་རེད།
STT_TT00173_00981.200-00983.700,ང་ཚོ་གྲྭ་ས་ཁག་ལ། དཔེ་ཆ་ལྟ་བསྡད་ངེ་ཞིག་གི་ངོས་ནས་ཕྱིན་སོང་ན།  ,nga tsho grwa sa khag la/_dpe cha lta bsdad nge zhig gi ngos nas phyin song na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00981.200-00983.700.wav,STT_TT,3,61,2.5,wav16k/STT_TT00173_00981.200-00983.700.wav,ང་ཚོ་གྲྭ་ས་གང་ལ། དཔེ་ཆ་ལྟ་བསྡད་ངེ་ཞིག་ག་ངོས་ནས་ཕྱིན་སོང་ན།
STT_TT00173_00984.050-00985.700,ཐེ་ཚོམ་སྐྱེ་པ་འདི། བླ་མའི་བཀའ་དྲིན་ཡིན་གསུངས་པ་རེད།  ,the tshom skye pa 'di/_bla ma'i bka' drin yin gsungs pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00984.050-00985.700.wav,STT_TT,3,53,1.650000000000091,wav16k/STT_TT00173_00984.050-00985.700.wav,ཐེ་ཚོམ་སྐྱེས་པ་དེ།་བླ་མའི་བཀའ་དྲིན་ཡིན་གསུངས་པ་རེད།
STT_TT00173_00985.850-00986.800,བླ་མའི་བྱིན་རླབས་ཡིན།  ,bla ma'i byin rlabs yin/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00985.850-00986.800.wav,STT_TT,3,23,0.9499999999999318,wav16k/STT_TT00173_00985.850-00986.800.wav,བླ་མའི་བྱིན་རླབས་ཡིན་།
STT_TT00173_00987.450-00988.300,བླ་མའི་དངོས་གྲུབ་ཡིན་གསུང་ ,bla ma'i dngos grub yin gsung _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00987.450-00988.300.wav,STT_TT,3,27,0.849999999999909,wav16k/STT_TT00173_00987.450-00988.300.wav,བླ་མའི་དངོས་གྲུབ་ཡིན་གསུང།
STT_TT00173_00988.900-00992.200,ག་གེ་བསམ་རྒྱུ། དྲན་རྒྱུ་མེད་པ་བྱས་བསྡད་བཞག་ན། དེ་ལ་བླ་མའི་དངོས་གྲུབ་མེད་གསུངས་པ་རེད།  ,ga ge bsam rgyu/_dran rgyu med pa byas bsdad bzhag na/_de la bla ma'i dngos grub med gsungs pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00988.900-00992.200.wav,STT_TT,3,86,3.300000000000068,wav16k/STT_TT00173_00988.900-00992.200.wav,ག་གེ་བསམ་རྒྱུ་དྲན་རྒྱུ་མེད་པ་བྱས་བསྡད་བཞག་ན། དེ་བླ་མའི་དངོས་གྲུབ་མེད་གསུངས་པ་རེད།
STT_TT00173_00992.700-00993.350,བྱིན་རླབས་མེད་གསུངས་པ་རེད།  ,byin rlabs med gsungs pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00992.700-00993.350.wav,STT_TT,3,28,0.6499999999999773,wav16k/STT_TT00173_00992.700-00993.350.wav,བྱིན་རླབས་མེད་གསུངས་པ་རད།
STT_TT00173_00993.850-00995.700,ད་ཡིན་ནའང་། ད་ལྟ་བཤད་བསྡད་ཡ་འདི། ཐེ་ཚོམ་ཞིག་ཡོད་རེད་བ།  ,da yin na'ang /_da lta bshad bsdad ya 'di/_the tshom zhig yod red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00173_00993.850-00995.700.wav,STT_TT,3,56,1.8500000000000227,wav16k/STT_TT00173_00993.850-00995.700.wav,ད་ཡིན་ནའ་། ད་ལྟ་དེ་བཤད་སྡོད་ཡ་གི་ཐེ་ཚོམ་ཞིག་ཡོད་རེད་བ།
